2023-07-28 10:49:26,1035.25,408525,29,1034.99,106415,136079,0.5145880868003256,0
2023-07-28 10:49:26,1035.25,408525,74,1034.99,106415,136079,0.5145880868003256,0
2023-07-28 10:49:26,1035.3,408525,3,1034.99,106415,136079,0.5194426913927772,0
2023-07-28 10:49:30,1035.25,408605,9,1034.99,106389,136064,0.5145880868003256,0
2023-07-28 10:49:30,1035.25,408605,5,1034.99,106389,136064,0.5145880868003256,0
2023-07-28 10:49:30,1035.3,408605,1,1034.99,106389,136064,0.5194426913927772,0
2023-07-28 10:49:33,1035.3,408621,1,1034.99,106392,136110,0.5194426913927772,0
2023-07-28 10:49:33,1035.3,408621,1,1034.99,106443,136088,0.5194426913927772,0
2023-07-28 10:49:33,1035.1,408621,27,1034.99,106443,136088,0.500024273022949,0
2023-07-28 10:49:33,1035.05,408621,5,1034.99,106443,136088,0.4951696684304975,0
2023-07-28 10:49:42,1035.05,408654,5,1034.99,106317,136106,0.4951696684304975,0
2023-07-28 10:49:42,1035.3,408654,22,1034.99,106317,136106,0.5194426913927772,0
2023-07-28 10:49:47,1035.05,408787,43,1034.99,106303,136159,0.4951696684304975,0
2023-07-28 10:49:47,1035.25,408787,34,1034.99,106303,136159,0.5145880868003256,0
2023-07-28 10:49:47,1035.25,408787,2,1034.99,106303,136159,0.5145880868003256,0
2023-07-28 10:49:47,1035.05,408787,28,1034.99,106303,136159,0.4951696684304975,0
2023-07-28 10:49:49,1035.05,408883,28,1034.99,106295,136461,0.4951696684304975,0
2023-07-28 10:49:49,1034.65,408883,8,1034.99,106295,136461,0.4563328316908632,0
2023-07-28 10:49:55,1034.65,408903,8,1034.99,106318,136360,0.4563328316908632,0
2023-07-28 10:50:00,1034.65,408942,5,1034.99,106140,136395,0.4563328316908632,0
2023-07-28 10:50:00,1034.75,408942,3,1034.99,106140,136395,0.46604204087576623,0
2023-07-28 10:50:02,1034.75,408949,1,1034.99,106311,136351,0.46604204087576623,0
2023-07-28 10:50:02,1034.7,408949,1,1034.99,106311,136351,0.4611874362833147,0
2023-07-28 10:50:07,1034.7,408952,1,1034.99,106285,136342,0.4611874362833147,0
2023-07-28 10:50:07,1034.75,408952,72,1034.99,106285,136342,0.46604204087576623,0
2023-07-28 10:50:07,1034.75,408952,1,1034.99,106285,136342,0.46604204087576623,0
2023-07-28 10:50:07,1034.75,408952,40,1034.99,106285,136342,0.46604204087576623,0
2023-07-28 10:50:10,1034.75,409085,40,1034.99,106402,136231,0.46604204087576623,0
2023-07-28 10:50:10,1034.9,409085,3,1034.99,106402,136231,0.48060585465314287,0
2023-07-28 10:50:10,1034.9,409085,2,1034.99,106402,136231,0.48060585465314287,0
2023-07-28 10:50:15,1034.9,409090,2,1034.99,106352,136300,0.48060585465314287,0
2023-07-28 10:50:15,1034.75,409090,2,1034.99,106352,136300,0.46604204087576623,0
2023-07-28 10:50:20,1034.75,409110,2,1034.99,106166,136252,0.46604204087576623,0
2023-07-28 10:50:20,1034.75,409110,2,1034.99,106166,136252,0.46604204087576623,0
2023-07-28 10:50:20,1034.75,409110,2,1034.99,106166,136252,0.46604204087576623,0
