2023-07-28 10:49:28,512.5,2689551,5,509.39,433976,556199,0.33281127642912856,0
2023-07-28 10:49:29,512.5,2689701,5,509.39,434506,555961,0.33281127642912856,0
2023-07-28 10:49:29,512.5,2689701,3,509.39,436277,555948,0.33281127642912856,0
2023-07-28 10:49:32,512.5,2689803,32,509.39,434528,554491,0.33281127642912856,0
2023-07-28 10:49:32,512.5,2689803,32,509.39,434528,554491,0.33281127642912856,0
2023-07-28 10:49:32,512.5,2689803,5,509.39,436019,554871,0.33281127642912856,0
2023-07-28 10:49:34,512.5,2690308,6,509.39,436184,555642,0.33281127642912856,0
2023-07-28 10:49:35,512.7,2690513,200,509.39,437767,555035,0.3719655442443293,0
2023-07-28 10:49:35,512.7,2690513,200,509.39,435644,555330,0.3719655442443293,0
2023-07-28 10:49:35,512.55,2690513,3,509.39,435644,555330,0.3425998433829176,0
2023-07-28 10:49:37,512.55,2690516,1,509.39,435741,555326,0.3425998433829176,0
2023-07-28 10:49:38,512.55,2690546,1,509.39,436256,555174,0.3425998433829176,0
2023-07-28 10:49:38,512.55,2690546,25,509.39,436256,555174,0.3425998433829176,0
2023-07-28 10:49:39,512.55,2690586,15,509.39,436216,555174,0.3425998433829176,0
2023-07-28 10:49:40,512.5,2690856,1,509.39,436008,555229,0.33281127642912856,0
2023-07-28 10:49:40,512.5,2690874,1,509.39,435849,555229,0.33281127642912856,0
2023-07-28 10:49:42,512.5,2690876,1,509.39,435851,555228,0.33281127642912856,0
2023-07-28 10:49:42,512.5,2690876,4,509.39,435851,555228,0.33281127642912856,0
2023-07-28 10:49:43,512.7,2690889,2,509.39,435465,557860,0.3719655442443293,0
2023-07-28 10:49:44,512.4,2691388,7,509.39,434869,558591,0.31323414252152815,0
2023-07-28 10:49:45,512.6,2691389,1,509.39,435117,556841,0.3523884103367289,0
2023-07-28 10:49:46,512.25,2692305,5,509.39,435626,555006,0.28386844166013875,0
2023-07-28 10:49:46,512.25,2692305,5,509.39,435912,555325,0.28386844166013875,0
2023-07-28 10:49:46,512.25,2692305,4,509.39,435912,555325,0.28386844166013875,0
2023-07-28 10:49:48,512.25,2692805,4,509.39,435651,555583,0.28386844166013875,0
2023-07-28 10:49:48,512.7,2692805,60,509.39,435654,555609,0.3719655442443293,0
2023-07-28 10:49:48,512.6,2692805,200,509.39,435654,555609,0.3523884103367289,0
2023-07-28 10:49:50,512.5,2695662,1,509.4,437144,555570,0.33281127642912856,0
2023-07-28 10:49:50,512.5,2695663,1,509.4,437306,556139,0.33281127642912856,0
2023-07-28 10:49:52,512.6,2695683,10,509.4,435221,556266,0.3523884103367289,0
