2023-07-28 13:23:46,946.0,5964605,1,950.14,415260,564112,-1.4480675070319802,0
2023-07-28 13:23:47,946.05,5964657,1,950.14,415712,564325,-1.4428586311074094,0
2023-07-28 13:23:47,946.05,5964657,1,950.14,415712,564325,-1.4428586311074094,0
2023-07-28 13:23:49,946.05,5964889,3,950.14,415826,563922,-1.4428586311074094,0
2023-07-28 13:23:50,946.0,5964974,32,950.14,416051,563791,-1.4480675070319802,0
2023-07-28 13:23:50,946.0,5964974,2,950.14,416051,563791,-1.4480675070319802,0
2023-07-28 13:23:51,946.05,5964993,3,950.14,418895,564048,-1.4428586311074094,0
2023-07-28 13:23:51,946.0,5964993,1,950.14,418895,564048,-1.4480675070319802,0
2023-07-28 13:23:52,946.05,5965146,4,950.14,418974,563902,-1.4428586311074094,0
2023-07-28 13:23:52,946.05,5965146,1,950.14,418974,563902,-1.4428586311074094,0
2023-07-28 13:23:53,946.05,5965198,1,950.14,418952,564162,-1.4428586311074094,0
2023-07-28 13:23:54,946.0,5965220,70,950.14,419353,564180,-1.4480675070319802,0
2023-07-28 13:23:55,946.0,5965406,48,950.14,419145,564413,-1.4480675070319802,0
2023-07-28 13:23:57,946.0,5965489,5,950.14,419076,564504,-1.4480675070319802,0
2023-07-28 13:23:58,946.1,5965834,15,950.14,419021,564185,-1.437649755182827,0
2023-07-28 13:23:59,946.05,5965915,1,950.14,419446,564409,-1.4428586311074094,0
2023-07-28 13:24:00,946.1,5966088,4,950.14,419285,564739,-1.437649755182827,0
2023-07-28 13:24:00,946.05,5966088,1,950.14,419285,564739,-1.4428586311074094,0
2023-07-28 13:24:01,946.1,5966100,5,950.14,419105,564959,-1.437649755182827,0
2023-07-28 13:24:01,946.05,5966100,2,950.14,419105,564959,-1.4428586311074094,0
2023-07-28 13:24:02,946.05,5966172,6,950.14,419064,564954,-1.4428586311074094,0
2023-07-28 13:24:02,946.1,5966172,11,950.14,419064,564954,-1.437649755182827,0
2023-07-28 13:24:03,946.1,5966272,1,950.14,419223,564967,-1.437649755182827,0
2023-07-28 13:24:05,946.0,5966375,70,950.14,419181,565584,-1.4480675070319802,0
2023-07-28 13:24:05,946.0,5966375,30,950.14,419181,565584,-1.4480675070319802,0
2023-07-28 13:24:05,946.0,5966525,30,950.14,419141,565384,-1.4480675070319802,0
2023-07-28 13:24:06,946.0,5966607,64,950.14,419079,565309,-1.4480675070319802,0
2023-07-28 13:24:07,946.0,5967067,41,950.14,418940,564696,-1.4480675070319802,0
2023-07-28 13:24:08,946.0,5967116,1,950.14,418612,564588,-1.4480675070319802,0
2023-07-28 13:24:09,946.1,5970047,1,950.14,414871,563546,-1.437649755182827,0
2023-07-28 13:24:10,945.9,5970084,3,950.14,417715,567071,-1.4584852588811335,0
2023-07-28 13:24:12,945.75,5972883,1,950.13,409860,569108,-1.4741118866548575,0
2023-07-28 13:24:12,945.95,5973123,1,950.13,411853,566988,-1.453276382956551,0
2023-07-28 13:24:12,945.95,5973123,7,950.13,411853,566988,-1.453276382956551,0
2023-07-28 13:24:13,945.95,5973360,82,950.13,412803,567135,-1.453276382956551,0
2023-07-28 13:24:15,945.7,5973386,71,950.13,412807,568992,-1.4793207625794282,0
2023-07-28 13:24:15,945.95,5973492,1,950.13,413159,567441,-1.453276382956551,0
2023-07-28 13:24:17,945.8,5973592,1,950.13,410514,570571,-1.4689030107302867,0
2023-07-28 13:24:17,945.7,5973607,6,950.13,411474,570784,-1.4793207625794282,0
2023-07-28 13:24:18,945.7,5973620,5,950.13,411352,572547,-1.4793207625794282,0
2023-07-28 13:24:19,945.95,5974209,2,950.13,411363,570146,-1.453276382956551,0
2023-07-28 13:24:20,945.9,5974282,1,950.13,411318,572174,-1.4584852588811335,0
2023-07-28 13:24:21,945.9,5974423,1,950.13,410938,571639,-1.4584852588811335,0
2023-07-28 13:24:22,945.7,5974827,4,950.13,410705,571937,-1.4793207625794282,0
2023-07-28 13:24:24,945.65,5974943,4,950.13,412681,571823,-1.4845296385040108,0
2023-07-28 13:24:25,945.6,5975192,1,950.13,414904,570283,-1.4897385144285815,0
2023-07-28 13:24:25,945.6,5975198,1,950.13,414879,570871,-1.4897385144285815,0
2023-07-28 13:24:26,945.5,5975575,1,950.13,415150,570417,-1.500156266277735,0
2023-07-28 13:24:27,945.6,5975579,1,950.13,415018,570385,-1.4897385144285815,0
2023-07-28 13:24:28,945.55,5975761,1,950.13,415221,570860,-1.4949473903531643,0
2023-07-28 13:24:28,945.55,5975761,1,950.13,415221,570860,-1.4949473903531643,0
2023-07-28 13:24:28,945.55,5975761,2,950.13,416690,565703,-1.4949473903531643,0
2023-07-28 13:24:30,945.6,5975904,3,950.13,416599,569662,-1.4897385144285815,0
2023-07-28 13:24:32,945.5,5975950,8,950.13,417444,569890,-1.500156266277735,0
2023-07-28 13:24:33,945.5,5975966,5,950.13,417553,569891,-1.500156266277735,0
2023-07-28 13:24:33,945.65,5976013,1,950.13,416270,570297,-1.4845296385040108,0
2023-07-28 13:24:34,945.55,5976034,62,950.13,416599,570260,-1.4949473903531643,0
2023-07-28 13:24:35,945.55,5976178,10,950.13,415270,570890,-1.4949473903531643,0
2023-07-28 13:24:36,945.6,5976230,1,950.13,415251,570560,-1.4897385144285815,0
2023-07-28 13:24:38,945.6,5976251,15,950.13,415327,570316,-1.4897385144285815,0
2023-07-28 13:24:38,945.55,5976283,6,950.13,416379,570330,-1.4949473903531643,0
2023-07-28 13:24:39,945.5,5977317,841,950.13,414206,570424,-1.500156266277735,0
2023-07-28 13:24:41,945.7,5977490,32,950.13,412602,569888,-1.4793207625794282,0
2023-07-28 13:24:42,945.55,5977581,4,950.13,413992,569869,-1.4949473903531643,0
2023-07-28 13:24:42,945.7,5977606,96,950.13,412932,569649,-1.4793207625794282,0
2023-07-28 13:24:43,945.55,5977862,31,950.13,413909,566722,-1.4949473903531643,0
2023-07-28 13:24:44,945.55,5978106,26,950.13,415832,570210,-1.4949473903531643,0
2023-07-28 13:24:45,945.65,5978349,1,950.13,414161,570104,-1.4845296385040108,0
2023-07-28 13:24:46,945.55,5978371,12,950.13,415924,570134,-1.4949473903531643,0
2023-07-28 13:24:46,945.55,5978371,1,950.13,415924,570134,-1.4949473903531643,0
2023-07-28 13:24:48,945.6,5978522,1,950.13,416097,569918,-1.4897385144285815,0
2023-07-28 13:24:48,945.6,5978575,10,950.13,414509,570444,-1.4897385144285815,0
2023-07-28 13:24:49,945.5,5978744,154,950.13,414350,570434,-1.500156266277735,0
2023-07-28 13:24:49,945.6,5978744,12,950.13,414350,570434,-1.4897385144285815,0
2023-07-28 13:24:50,945.55,5978880,40,950.13,415236,570984,-1.4949473903531643,0
2023-07-28 13:24:51,945.55,5979003,1,950.13,414370,570964,-1.4949473903531643,0
2023-07-28 13:24:52,945.7,5979034,192,950.13,414375,570974,-1.4793207625794282,0
2023-07-28 13:24:53,945.5,5979601,89,950.13,415449,570955,-1.500156266277735,0
2023-07-28 13:24:54,945.5,5979693,71,950.13,414199,570863,-1.500156266277735,0
2023-07-28 13:24:56,945.5,5980102,8,950.13,413850,570784,-1.500156266277735,0
2023-07-28 13:24:56,945.7,5980220,10,950.13,414087,570383,-1.4793207625794282,0
2023-07-28 13:24:57,945.65,5980222,1,950.13,414089,571648,-1.4845296385040108,0
2023-07-28 13:24:58,945.5,5980635,289,950.13,414324,571487,-1.500156266277735,0
2023-07-28 13:24:59,945.5,5980986,289,950.13,413859,571325,-1.500156266277735,0
2023-07-28 13:24:59,945.6,5980986,1,950.13,413859,571325,-1.4897385144285815,0
