2023-07-28 10:49:21,19000.0,5185,4,18932.58,6350,6825,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6349,6824,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6342,6827,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6602,6820,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6619,6817,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6617,6823,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6355,6821,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6592,6823,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6598,6825,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6601,6820,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6600,6823,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6597,6836,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6599,6834,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6345,6835,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6352,6838,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6372,6829,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6623,6827,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6628,6831,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6622,6841,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6593,6843,0.6022900258124296,0
2023-07-28 10:49:21,19000.0,5185,4,18932.58,6597,6836,0.6022900258124296,0
2023-07-28 10:49:21,19001.0,5185,1,18932.58,6597,6836,0.6075848831822093,0
2023-07-28 10:49:49,19001.0,5186,1,18932.6,6590,6837,0.6075848831822093,0
2023-07-28 10:49:52,18986.4,5190,1,18932.64,6612,6848,0.5302799655834348,0
2023-07-28 10:49:52,18986.4,5190,1,18932.64,6634,6827,0.5302799655834348,0
2023-07-28 10:49:52,18986.4,5190,1,18932.64,6354,6842,0.5302799655834348,0
2023-07-28 10:49:52,19001.75,5190,1,18932.64,6342,6842,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6595,6827,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6631,6843,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6626,6840,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6618,6839,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6608,6831,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6357,6834,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6616,6827,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6653,6823,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6656,6822,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6653,6823,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6656,6823,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6659,6819,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6659,6825,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6659,6827,0.611556026209544,0
2023-07-28 10:49:55,19001.75,5195,1,18932.7,6659,6826,0.611556026209544,0
2023-07-28 10:49:55,19001.5,5195,1,18932.7,6659,6826,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6409,6825,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6409,6826,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6409,6820,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6409,6826,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6660,6825,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6661,6818,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6666,6826,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6661,6824,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6661,6824,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6663,6826,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6663,6826,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6663,6826,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6663,6826,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6661,6825,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6661,6825,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6658,6824,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6664,6825,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6663,6826,0.610232311867099,0
2023-07-28 10:50:12,19001.5,5196,1,18932.72,6404,6826,0.610232311867099,0
2023-07-28 10:50:12,19007.3,5196,1,18932.72,6404,6825,0.6409424846118169,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6664,6775,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6668,6827,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6672,6827,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6667,6829,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6673,6827,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6423,6833,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6671,6819,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6669,6832,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6673,6820,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6417,6819,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6671,6820,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6675,6817,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6672,6818,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6672,6818,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6673,6819,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6674,6822,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6674,6825,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6433,6830,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6670,6841,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6682,6817,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6683,6809,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6440,6807,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6674,6808,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6669,6809,0.6552385995102257,0
2023-07-28 10:50:30,19010.0,5204,1,18932.83,6420,6795,0.6552385995102257,0
2023-07-28 10:50:56,19010.0,5205,1,18932.84,6672,6803,0.6552385995102257,0
2023-07-28 10:50:56,19010.0,5205,1,18932.84,6669,6803,0.6552385995102257,0
