2023-07-28 13:13:03,144.5,874903,1,144.89,305272,836934,-0.584795321637423,0
2023-07-28 13:13:08,144.45,874908,24,144.89,305627,837232,-0.6191950464396324,0
2023-07-28 13:13:08,144.45,874908,519,144.89,305627,837232,-0.6191950464396324,0
2023-07-28 13:13:08,144.45,874908,4,144.89,305627,837232,-0.6191950464396324,0
2023-07-28 13:13:13,144.45,875548,92,144.89,304914,838810,-0.6191950464396324,0
2023-07-28 13:13:13,144.5,875548,96,144.89,304914,838810,-0.584795321637423,0
2023-07-28 13:13:13,144.45,875548,3,144.89,304914,838810,-0.6191950464396324,0
2023-07-28 13:13:16,144.45,875648,3,144.89,304651,838417,-0.6191950464396324,0
2023-07-28 13:13:16,144.5,875648,35,144.89,305949,838532,-0.584795321637423,0
2023-07-28 13:13:16,144.55,875648,14,144.89,305949,838532,-0.5503955968352136,0
2023-07-28 13:13:16,144.5,875648,3,144.89,305949,838532,-0.584795321637423,0
2023-07-28 13:13:23,144.45,875718,23,144.89,305645,838861,-0.6191950464396324,0
2023-07-28 13:13:23,144.45,875718,3,144.89,305645,838861,-0.6191950464396324,0
2023-07-28 13:13:23,144.5,875718,7,144.89,305645,838861,-0.584795321637423,0
2023-07-28 13:13:28,144.5,875752,4,144.89,306506,838048,-0.584795321637423,0
2023-07-28 13:13:28,144.45,875752,112,144.89,306506,838048,-0.6191950464396324,0
2023-07-28 13:13:31,144.5,875868,3,144.89,305600,838531,-0.584795321637423,0
2023-07-28 13:13:31,144.45,875868,4,144.89,305600,838531,-0.6191950464396324,0
2023-07-28 13:13:31,144.5,875868,7,144.89,305600,838531,-0.584795321637423,0
2023-07-28 13:13:31,144.45,875868,3,144.89,305600,838531,-0.6191950464396324,0
2023-07-28 13:13:36,144.45,875902,3,144.89,305785,838563,-0.6191950464396324,0
2023-07-28 13:13:36,144.45,875902,25,144.89,305785,838563,-0.6191950464396324,0
2023-07-28 13:13:40,144.45,875927,25,144.89,305667,838560,-0.6191950464396324,0
2023-07-28 13:13:40,144.45,875927,4,144.89,305667,838560,-0.6191950464396324,0
2023-07-28 13:13:40,144.5,875927,9,144.89,305667,838560,-0.584795321637423,0
2023-07-28 13:13:40,144.45,875927,112,144.89,305667,838560,-0.6191950464396324,0
2023-07-28 13:13:44,144.5,876053,25,144.89,305656,838545,-0.584795321637423,0
2023-07-28 13:13:44,144.45,876053,3,144.89,305656,838545,-0.6191950464396324,0
2023-07-28 13:13:46,144.45,876092,3,144.89,305560,838569,-0.6191950464396324,0
2023-07-28 13:13:46,144.5,876092,52,144.89,305560,838569,-0.584795321637423,0
2023-07-28 13:13:46,144.45,876092,5,144.89,305560,838569,-0.6191950464396324,0
2023-07-28 13:13:51,144.45,876175,5,144.89,306829,839227,-0.6191950464396324,0
2023-07-28 13:13:51,144.45,876175,23,144.89,306829,839227,-0.6191950464396324,0
2023-07-28 13:13:56,144.5,876250,3,144.89,306811,839269,-0.584795321637423,0
2023-07-28 13:13:56,144.45,876250,3,144.89,306811,839269,-0.6191950464396324,0
2023-07-28 13:13:57,144.45,876254,3,144.89,306807,839277,-0.6191950464396324,0
2023-07-28 13:13:57,144.45,876254,4,144.89,306807,839277,-0.6191950464396324,0
2023-07-28 13:13:57,144.5,876254,12,144.89,306807,839277,-0.584795321637423,0
2023-07-28 13:14:03,144.5,876271,12,144.89,306709,839265,-0.584795321637423,0
2023-07-28 13:14:03,144.5,876271,3,144.89,306709,839265,-0.584795321637423,0
2023-07-28 13:14:03,144.45,876271,1,144.89,306709,839265,-0.6191950464396324,0
2023-07-28 13:14:03,144.45,876271,3,144.89,306709,839265,-0.6191950464396324,0
2023-07-28 13:14:06,144.45,876278,3,144.89,306513,839265,-0.6191950464396324,0
2023-07-28 13:14:06,144.5,876278,1,144.89,306513,839265,-0.584795321637423,0
2023-07-28 13:14:11,144.45,876311,4,144.89,306577,839231,-0.6191950464396324,0
2023-07-28 13:14:11,144.45,876311,79,144.89,306577,839231,-0.6191950464396324,0
2023-07-28 13:14:13,144.45,876390,79,144.89,306511,839224,-0.6191950464396324,0
2023-07-28 13:14:13,144.45,876390,3,144.89,306511,839224,-0.6191950464396324,0
2023-07-28 13:14:13,144.5,876390,7,144.89,306511,839224,-0.584795321637423,0
2023-07-28 13:14:17,144.5,876411,7,144.89,306374,838873,-0.584795321637423,0
2023-07-28 13:14:17,144.45,876411,5,144.89,306374,838873,-0.6191950464396324,0
2023-07-28 13:14:21,144.45,876417,5,144.89,306368,838876,-0.6191950464396324,0
2023-07-28 13:14:21,144.5,876417,4,144.89,306368,838876,-0.584795321637423,0
2023-07-28 13:14:21,144.45,876417,23,144.89,306368,838876,-0.6191950464396324,0
2023-07-28 13:14:21,144.45,876417,3,144.89,306368,838876,-0.6191950464396324,0
2023-07-28 13:14:26,144.45,876448,3,144.89,306351,838968,-0.6191950464396324,0
2023-07-28 13:14:26,144.45,876448,3,144.89,306545,839732,-0.6191950464396324,0
2023-07-28 13:14:26,144.45,876448,4,144.89,306545,839732,-0.6191950464396324,0
2023-07-28 13:14:31,144.45,876457,4,144.89,306654,839629,-0.6191950464396324,0
2023-07-28 13:14:31,144.45,876457,90,144.89,306654,839629,-0.6191950464396324,0
2023-07-28 13:14:38,144.5,876553,2,144.89,306560,839710,-0.584795321637423,0
2023-07-28 13:14:38,144.45,876553,24,144.89,306560,839710,-0.6191950464396324,0
2023-07-28 13:14:38,144.45,876553,4,144.89,306560,839710,-0.6191950464396324,0
2023-07-28 13:14:41,144.45,876582,4,144.89,306531,839707,-0.6191950464396324,0
2023-07-28 13:14:41,144.45,876582,95,144.89,306531,839707,-0.6191950464396324,0
2023-07-28 13:14:41,144.5,876582,16,144.89,306531,839707,-0.584795321637423,0
2023-07-28 13:14:45,144.45,876696,3,144.89,306436,839986,-0.6191950464396324,0
2023-07-28 13:14:45,144.45,876696,1,144.89,306436,839986,-0.6191950464396324,0
2023-07-28 13:14:48,144.45,876701,1,144.89,306044,840706,-0.6191950464396324,0
2023-07-28 13:14:48,144.45,876701,5,144.89,306044,840706,-0.6191950464396324,0
2023-07-28 13:14:48,144.5,876701,17,144.89,306044,840706,-0.584795321637423,0
2023-07-28 13:14:52,144.5,876725,17,144.89,306038,840738,-0.584795321637423,0
2023-07-28 13:14:52,144.45,876725,24,144.89,306038,840738,-0.6191950464396324,0
2023-07-28 13:14:52,144.45,876725,3,144.89,306038,840738,-0.6191950464396324,0
2023-07-28 13:14:56,144.45,876755,3,144.89,306010,840733,-0.6191950464396324,0
2023-07-28 13:14:56,144.5,876755,8,144.89,306010,840733,-0.584795321637423,0
2023-07-28 13:14:56,144.45,876755,4,144.89,306010,840733,-0.6191950464396324,0
2023-07-28 13:15:01,144.5,876768,180,144.89,305905,840739,-0.584795321637423,0
2023-07-28 13:15:01,144.45,876768,3,144.89,305905,840739,-0.6191950464396324,0
2023-07-28 13:15:01,144.5,876768,60,144.89,305905,840739,-0.584795321637423,0
2023-07-28 13:15:10,144.45,877058,24,144.89,304997,840706,-0.6191950464396324,0
2023-07-28 13:15:10,144.45,877058,4,144.89,304997,840706,-0.6191950464396324,0
2023-07-28 13:15:10,144.5,877058,44,144.89,304997,840706,-0.584795321637423,0
2023-07-28 13:15:13,144.5,877217,44,144.89,304882,840651,-0.584795321637423,0
2023-07-28 13:15:13,144.45,877217,50,144.89,304882,840651,-0.6191950464396324,0
2023-07-28 13:15:13,144.45,877217,3,144.89,304882,840651,-0.6191950464396324,0
2023-07-28 13:15:16,144.45,877271,3,144.89,304829,840576,-0.6191950464396324,0
2023-07-28 13:15:16,144.45,877271,290,144.89,304829,840576,-0.6191950464396324,0
2023-07-28 13:15:16,144.5,877271,25,144.89,304829,840576,-0.584795321637423,0
2023-07-28 13:15:21,144.45,877604,1,144.89,304455,840705,-0.6191950464396324,0
2023-07-28 13:15:21,144.45,877604,5,144.89,304455,840705,-0.6191950464396324,0
2023-07-28 13:15:21,144.45,877604,23,144.89,304455,840705,-0.6191950464396324,0
2023-07-28 13:15:25,144.45,877632,23,144.89,305070,840686,-0.6191950464396324,0
2023-07-28 13:15:25,144.45,877632,3,144.89,305070,840686,-0.6191950464396324,0
2023-07-28 13:15:25,144.5,877632,54,144.89,305070,840686,-0.584795321637423,0
